query_id,query_text,city,user_lat,user_lon,timestamp,query_type,source,raw_query_id,extra_context
mobilitybench_q_1e93c29234edb6ccc3,广宏阳丽悦酒店广州塔会展店,广州市,23.363768,113.319090,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39697,"{""context"":{""city"":""广州市"",""user_current_location"":""113.319090,23.363768""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '广宏阳丽悦酒店广州塔会展店', 'city': '广州市'}}]""}"
mobilitybench_q_925c232e5a77eb3bb2,搜索一下附近哪里有修电动车的,广州市,23.448210,113.494681,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39698,"{""context"":{""city"":""广州市"",""user_current_location"":""113.494681,23.448210""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '113.494681,23.448210', 'keywords': '修电动车'}}]""}"
mobilitybench_q_cd4ecf122ba03d6dca,杭州市西湖区景溪北苑附近地铁站,杭州市,30.359630,120.040186,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39702,"{""context"":{""city"":""杭州市"",""user_current_location"":""120.04018574953079,30.359629629864813""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '杭州市西湖区景溪北苑', 'city': '杭州市'}}, {'name': 'search_around_poi', 'arguments': {'location': '120.066337,30.351325', 'keywords': '地铁站'}}]""}"
mobilitybench_q_8a78cb51fae88b0c07,湛江世贸大厦附近的如家酒店,湛江市,21.331472,110.350032,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39707,"{""context"":{""city"":""湛江市"",""user_current_location"":""110.35003244876863,21.331471862681642""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '湛江世贸大厦', 'city': '湛江市'}}, {'name': 'search_around_poi', 'arguments': {'location': '110.366248,21.267374', 'keywords': '如家酒店'}}]""}"
mobilitybench_q_bfd458ebdf37109b67,新乐活廉租房A一区2号楼,兴安盟,46.718308,122.880400,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39710,"{""context"":{""city"":""兴安盟"",""user_current_location"":""122.88039967417716,46.71830766472984""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '新乐活廉租房A一区2号楼', 'city': '兴安盟'}}]""}"
mobilitybench_q_9b3ca4039df8ba68a9,恒大中央广场六期10号楼,沈阳市,41.817065,123.243260,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39730,"{""context"":{""city"":""沈阳市"",""user_current_location"":""123.24325963854791,41.81706489902663""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '恒大中央广场六期10号楼', 'city': '沈阳市'}}]""}"
mobilitybench_q_3071131764dda96ac1,珠海市香洲区华发香玺一号,深圳市,22.628717,114.054143,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39733,"{""context"":{""city"":""深圳市"",""user_current_location"":""114.05414298176767,22.62871747232029""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '珠海市香洲区华发香玺一号', 'city': '深圳市'}}]""}"
mobilitybench_q_f1dfbdd73fcc638a33,矿泉街道瑶台前进大街14号,广州市,23.124613,113.229896,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39735,"{""context"":{""city"":""广州市"",""user_current_location"":""113.229896,23.124613""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '矿泉街道瑶台前进大街14号', 'city': '广州市'}}]""}"
mobilitybench_q_8c915b6d8bbaba4676,帮我查一下附近的农业银行营业厅,济南市,36.737476,117.064092,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39756,"{""context"":{""city"":""济南市"",""user_current_location"":""117.06409245729446,36.73747622729371""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '117.06409245729446,36.73747622729371', 'keywords': '农业银行营业厅'}}]""}"
mobilitybench_q_6be27f0cb12113696a,附近的农副产品批发市场。,杭州市,30.337117,120.044037,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39759,"{""context"":{""city"":""杭州市"",""user_current_location"":""120.04403740167619,30.33711720814665""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '120.04403740167619,30.33711720814665', 'keywords': '农副产品批发市场'}}]""}"
mobilitybench_q_3074fd29cada39cf02,正定临江针织品有限公司,石家庄市,38.002932,114.603367,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39762,"{""context"":{""city"":""石家庄市"",""user_current_location"":""114.60336685180664,38.002931556094886""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '正定临江针织品有限公司', 'city': '石家庄市'}}]""}"
mobilitybench_q_95b4bc9f4700e54f54,长安新城西门大福源附近,佳木斯市,46.806281,130.344370,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39772,"{""context"":{""city"":""佳木斯市"",""user_current_location"":""130.34437045454982,46.80628069969046""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '130.34437045454982,46.80628069969046', 'keywords': '长安新城西门大福源'}}]""}"
mobilitybench_q_c07b628c76b6ed5b34,徐水经济开发区文明路6999号,保定市,39.043647,115.472172,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39780,"{""context"":{""city"":""保定市"",""user_current_location"":""115.47217190265656,39.043646557441356""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '徐水经济开发区文明路6999号', 'city': '保定市'}}]""}"
mobilitybench_q_b2811528edcf78b020,光明大酒楼附近立奥卫浴家具厂,营口市,40.703462,122.301004,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39785,"{""context"":{""city"":""营口市"",""user_current_location"":""122.30100363492966,40.70346243537255""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '光明大酒楼', 'city': '营口市'}}, {'name': 'search_around_poi', 'arguments': {'location': '122.287664,40.716239', 'keywords': '立奥卫浴家具厂'}}]""}"
mobilitybench_q_b67f2c9abf58f51a6d,十三里台盛小区13号楼,大连市,39.151749,121.734028,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39789,"{""context"":{""city"":""大连市"",""user_current_location"":""121.73402756452562,39.15174851869185""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '十三里台盛小区13号楼', 'city': '大连市'}}]""}"
mobilitybench_q_596b7e86336123c871,江苏大鹏科技激光科技有限公司,南通市,32.076234,120.841219,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39790,"{""context"":{""city"":""南通市"",""user_current_location"":""120.841219,32.076234""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '江苏大鹏科技激光科技有限公司', 'city': '南通市'}}]""}"
mobilitybench_q_7a8f70665238ef05ad,这附近哪儿有？ 中国银行。,昆明市,25.056746,102.678535,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39797,"{""context"":{""city"":""昆明市"",""user_current_location"":""102.67853513360023,25.056746191719284""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '102.67853513360023,25.056746191719284', 'keywords': ' 中国银行'}}]""}"
mobilitybench_q_f4df830ea45bd754b8,上海市刘行地铁站4号口附近,上海市,31.219714,121.206029,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39798,"{""context"":{""city"":""上海市"",""user_current_location"":""121.206029,31.219714""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '121.206029,31.219714', 'keywords': '上海市刘行地铁站4号口'}}]""}"
mobilitybench_q_83544f3fac795c5e98,鹿城区仰义街道盛邦修理厂,温州市,27.991576,120.659360,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39801,"{""context"":{""city"":""温州市"",""user_current_location"":""120.659360,27.991576""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '鹿城区仰义街道盛邦修理厂', 'city': '温州市'}}]""}"
mobilitybench_q_6bd910e065828859a3,保定市竞秀区康庄路678号,济南市,36.282227,116.345455,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39802,"{""context"":{""city"":""济南市"",""user_current_location"":""116.34545490145683,36.282227244050326""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '保定市竞秀区康庄路678号', 'city': '济南市'}}]""}"
mobilitybench_q_3dbcfa43f93fb063c2,滨濂村滨濂北四里101,海口市,19.996367,110.279633,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39803,"{""context"":{""city"":""海口市"",""user_current_location"":""110.27963250875473,19.99636650661563""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '滨濂村滨濂北四里101', 'city': '海口市'}}]""}"
mobilitybench_q_1b44b2a63cf4ac531f,小德搜索附近的工商银行,晋城市,35.513472,112.864473,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39806,"{""context"":{""city"":""晋城市"",""user_current_location"":""112.864473,35.513472""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '112.864473,35.513472', 'keywords': '工商银行'}}]""}"
mobilitybench_q_74a4851a3e9855aafc,附近有没有有名名创优品,惠州市,23.077810,114.479877,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39812,"{""context"":{""city"":""惠州市"",""user_current_location"":""114.479877,23.077810""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '114.479877,23.077810', 'keywords': '名名创优品'}}]""}"
mobilitybench_q_fa48969356f5459c73,禹州比亚迪海洋系列4S店,许昌市,34.142325,113.441575,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39818,"{""context"":{""city"":""许昌市"",""user_current_location"":""113.44157472252847,34.14232507798907""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '禹州比亚迪海洋系列4S店', 'city': '许昌市'}}]""}"
mobilitybench_q_42f57c98ae70c4a303,帮我找一下天津宝坻站附近的大超市,张家口市,40.402486,115.511233,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39819,"{""context"":{""city"":""张家口市"",""user_current_location"":""115.51123291254042,40.40248567379923""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '天津宝坻站', 'city': '张家口市'}}, {'name': 'search_around_poi', 'arguments': {'location': '117.284326,39.663635', 'keywords': '大超市'}}]""}"
mobilitybench_q_d57f85315d6790990c,防洪纪念塔附近停车场。,哈尔滨市,45.772343,126.632237,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:39823,"{""context"":{""city"":""哈尔滨市"",""user_current_location"":""126.6322374343872,45.772342532832106""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '防洪纪念塔', 'city': '哈尔滨市'}}, {'name': 'search_around_poi', 'arguments': {'location': '126.617203,45.780654', 'keywords': '停车场'}}]""}"
mobilitybench_q_a422df479ef7619a48,马五公路与云汉路交叉口,上海市,31.057263,121.583966,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39829,"{""context"":{""city"":""上海市"",""user_current_location"":""121.58396601676941,31.057262988785865""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '马五公路与云汉路交叉口', 'city': '上海市'}}]""}"
mobilitybench_q_c5e36251ae9e1c2402,鱼台县张黄化工园富康大道一号,西安市,,,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39831,"{""context"":{""city"":""西安市"",""user_current_location"":""""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '鱼台县张黄化工园富康大道一号', 'city': '西安市'}}]""}"
mobilitybench_q_2f8068c0b7ffb2b55a,万寿寺街涌泉社区132号楼,沈阳市,41.837597,123.442931,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39833,"{""context"":{""city"":""沈阳市"",""user_current_location"":""123.44293132424357,41.83759722967191""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '万寿寺街涌泉社区132号楼', 'city': '沈阳市'}}]""}"
mobilitybench_q_c81cf9943900a4eb47,三组中心路与水船中心路交叉口,上海市,30.918495,121.454144,,poi_search,mobilitybench,all_data_benchmark_50000.csv:39841,"{""context"":{""city"":""上海市"",""user_current_location"":""121.45414441823958,30.91849461564895""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '三组中心路与水船中心路交叉口', 'city': '上海市'}}]""}"
